@relation missing_fixed

@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute Temp numeric
@attribute TMax numeric
@attribute Tmin numeric
@attribute SLP numeric
@attribute Humidity numeric
@attribute PPresure numeric
@attribute VVisiblity numeric
@attribute VavgWindSpeed numeric
@attribute VMWindSpeed numeric
@attribute VGspeed numeric
@attribute RAin numeric
@attribute SNow numeric
@attribute TStrom numeric
@attribute FoG numeric
@attribute AQI numeric
@attribute NowCast numeric
@attribute Raw numeric

@data
2018,5,1,27.7,33,21.5,1007.7,69,0,4.3,4.4,9.4,0,15,0,12,0,90.333333,30.441667,30.833333
2018,5,2,25.2,32.8,21.4,1007.9,79,4.57,5,4.6,9.4,0,15,0,12,0,109.916667,38.745833,38.416667
2018,5,3,27.8,32.5,20.8,1008.9,69,0,4.8,3.5,5.4,0,15,0,12,0,123.583333,47.166667,50
2018,5,4,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,124.791667,59.5375,57.291667
2018,5,5,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,114.166667,41.579167,42.75
2018,5,6,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,103.541667,36.4625,34.833333
2018,5,7,27.2,30,21.2,1004.7,82,4.06,4.5,4.8,9.4,0,15,0,12,0,101.833333,35.433333,35.833333
2018,5,8,29.8,33,24.6,1004.2,80,0,4.5,5.9,11.1,0,15,0,12,0,103.875,36.520833,37.083333
2018,5,9,28.1,31.9,25.6,1006.4,82,14.22,4.5,4.3,11.1,0,15,0,12,0,108.666667,38.383333,38.041667
2018,5,10,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,86.375,28.354167,27.5
2018,5,11,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,80.583333,26,26.916667
2018,5,12,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,118,45.425,47.208333
2018,5,13,27.6,32.8,23.5,1007,75,42.42,4.5,4.4,7.6,0,15,0,12,0,141.583333,74.220833,72.791667
2018,5,14,27.3,32.5,22.4,1007.3,75,0,4.3,0.6,3.5,0,15,0,12,0,116,45.358333,47.208333
2018,5,15,28.8,34.6,23,1005.7,73,0.25,4.3,3.5,9.4,0,15,0,12,0,147.458333,67.045833,65.416667
2018,5,16,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,133.458333,58.545833,60.458333
2018,5,17,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,133.458333,55.283333,54.333333
2018,5,18,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,66.285714,13.585714,24.271429
2018,5,19,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,104.833333,39.033333,39.625
2018,5,20,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,114.166667,44.045833,44.708333
2018,5,21,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,128.333333,50.629167,48.875
2018,5,22,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,129.75,53.704167,54.625
2018,5,23,26.2,29.4,25.6,1005.1,91,52.07,4.7,4.1,9.4,0,15,0,12,0,113.666667,40.516667,39.25
2018,5,24,28.7,32,25.8,1003.7,82,0.51,4.5,5,11.1,0,15,0,12,0,117.625,43.383333,44.5
2018,5,25,29.3,34.4,26,1003.4,79,18.8,4.3,6.5,9.4,0,15,0,12,0,76.75,24.5,23.25
2018,5,26,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,100.25,35.2625,35.708333
2018,5,27,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,67.625,20.595833,20.791667
2018,5,28,27.9,32.4,23.6,1005.5,76.6,333.76,4.6,4.2,9.2,0,15,0,12,0,23.266667,33.806667,23.8
2018,5,29,29.2,35.4,24.5,1001.6,61,0,5.1,2.6,9.4,0,15,0,12,0,94.166667,32.3,31.333333
2018,5,30,30.7,35.4,26.6,1001.8,63,0,5,2.4,5.4,0,15,0,12,0,139.166667,58.866667,60.125
2018,5,31,26.1,28.2,23.6,1004.8,88,82.3,4.5,0.6,3.5,0,15,0,12,0,114.791667,45.420833,44.416667
2018,6,1,26.7,32,23.6,1006.1,87,1.52,3.9,4.3,9.4,0,20,0,11,0,95.625,32.616667,32.25
2018,6,2,28.8,33.2,25.1,1004.5,83,1.78,4.5,2.8,5.4,0,20,0,11,0,111,41.883333,43.791667
2018,6,3,28,34.2,25.4,1002.2,86,39.62,4.2,0.7,5.4,0,20,0,11,0,133.041667,56.8625,57.75
2018,6,4,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,131.75,57.3125,55.041667
2018,6,5,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,108,39.145833,38.291667
2018,6,6,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,97.708333,33.829167,34.125
2018,6,7,31.2,34,28,1000.8,78,0,4.5,1.3,5.4,0,20,0,11,0,96.333333,33.104167,33.75
2018,6,8,31.1,34.3,27.2,998.2,78,1.02,4.8,2.2,5.4,0,20,0,11,0,13.5,18.766667,19.583333
2018,6,9,30.8,35.1,27,994.8,76,2.29,4.5,1.3,5.4,0,20,0,11,0,110.291667,42.095833,39.833333
2018,6,10,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,65.25,19.654167,20.333333
2018,6,11,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,64.416667,19.395833,19.791667
2018,6,12,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,95.708333,32.995833,32.791667
2018,6,13,29.2,31.5,25.8,994.1,86,0,4.2,9.4,55.4,0,20,0,11,0,95.75,33.025,33.916667
2018,6,14,32.4,35.6,27.6,995.3,77,0,4.8,4.4,5.4,0,20,0,11,0,130.208333,49.833333,49.666667
2018,6,15,29.6,34.4,25,998.2,82,5.84,4.3,4.3,14.8,0,20,0,11,0,133.833333,50.5375,49.958333
2018,6,16,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,79.083333,25.4,24.791667
2018,6,17,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,105.375,36.679167,37.083333
2018,6,18,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,117.958333,42.479167,42.208333
2018,6,19,26.3,28.5,24,1000.9,86,12.7,4.2,3,9.4,0,20,0,11,0,36.5,27.41875,22.15625
2018,6,20,30.2,34.6,23.8,1001.7,76,0,4.8,1.1,9.4,0,20,0,11,0,113.916667,40.720833,40.958333
2018,6,21,30.8,34.7,27.8,1001.7,76,1.52,5.3,3.5,11.1,0,20,0,11,0,121.083333,50.341667,49.833333
2018,6,22,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,86.291667,28.566667,27.916667
2018,6,23,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,104.041667,36.325,37.583333
2018,6,24,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,96.291667,33.2125,32.625
2018,6,25,27.8,31.3,26.4,998.7,87,30.48,4.3,2.4,11.1,0,20,0,11,0,95.625,32.7875,52.125
2018,6,26,29.9,33.8,26.2,998.9,76,1.02,4.8,6.3,11.1,0,20,0,11,0,93.041667,31.625,12.083333
2018,6,27,28.6,32.2,25.8,1001.4,79,11.68,4.5,5.9,9.4,0,20,0,11,0,59.826087,16.934783,27.565217
2018,6,28,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,16.238095,28.352381,21.985714
2018,6,29,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,98.166667,34.216667,50.916667
2018,6,30,29.4,33.4,25.6,999.6,81,304.3,4.5,3.5,10.4,0,20,0,11,0,94.166667,32.320833,32.041667
2018,7,1,30.3,33.2,26.9,1001.6,73,1.27,5.5,10,13,0,22,0,5,0,87.291667,29.195833,29.333333
2018,7,2,29.6,33.6,25.8,1000.7,79,17.02,5.3,3.9,5.4,0,22,0,5,0,80.291667,25.995833,16.916667
2018,7,3,27.3,29.8,25.6,999.7,91,48.26,3.9,3.5,5.4,0,22,0,5,0,75.666667,23.9875,23.666667
2018,7,4,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,82.125,26.929167,27.791667
2018,7,5,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,111.916667,43.45,1.916667
2018,7,6,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,68.608696,14.391304,47.608696
2018,7,7,30.9,34.5,27.1,998.5,71,0,5.8,3.9,5.4,0,22,0,5,0,96.5,33.058333,32.5
2018,7,8,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,67.416667,19.9,22.458333
2018,7,9,29.2,31.6,27.5,999.8,81,0.51,4.7,6.5,9.4,0,22,0,5,0,27.571429,23.414286,23.47619
2018,7,10,29.7,32.8,27.1,999.5,78,0,4.7,4.4,9.4,0,22,0,5,0,86.875,29.025,29.125
2018,7,11,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,95.916667,33.004167,8.916667
2018,7,12,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,82.294118,26.717647,27.588235
2018,7,13,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,33.25,17.5125,15.75
2018,7,14,31.4,34.6,27,997.1,71,1.27,4.5,4.1,7.6,0,22,0,5,0,67,20.391667,65.291667
2018,7,15,30.4,34.7,28,997.1,76,3.3,4.3,6.1,11.1,0,22,0,5,0,11.391304,28.534783,161.73913
2018,7,16,29.7,34,26.7,997.8,79,0.51,4.8,8,11.1,0,22,0,5,0,52.875,14.041667,14.041667
2018,7,17,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,84.875,27.833333,28.291667
2018,7,18,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,80.291667,25.729167,16.166667
2018,7,19,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,101.333333,35.904167,49.208333
2018,7,20,30.9,36,28.2,996.3,73,3.05,4.5,1.9,5.4,0,22,0,5,0,118.791667,51.233333,6
2018,7,21,28.8,31.3,27.4,998.2,83,2.03,4.2,7.6,11.1,0,22,0,5,0,44.041667,10.754167,31.291667
2018,7,22,29.1,32.6,26.8,999.1,86,29.21,4.5,5.7,11.1,0,22,0,5,0,55.5,15.108333,111.458333
2018,7,23,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,93.666667,31.504167,9.958333
2018,7,24,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,41.318182,15.881818,14.909091
2018,7,25,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,100.272727,15.189545,116.727273
2018,7,26,27.2,28.7,26.1,1000.1,91,9.65,3.9,2,11.1,0,22,0,5,0,86.5,28.775,68.708333
2018,7,27,28.5,30.5,26.6,999.1,89,9.14,4.3,1.1,5.4,0,22,0,5,0,91.541667,31.491667,71.958333
2018,7,28,27.7,30.2,25.7,1000,88,4.83,4.2,1.3,5.4,0,22,0,5,0,83.5,6.454167,129.791667
2018,7,29,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,131.583333,50.408333,50.208333
2018,7,30,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,31,91.720833,156.416667
2018,7,31,29.4,32.6,26.7,998.9,81,354.84,4.5,3.7,7.9,0,22,0,5,0,105.958333,37.533333,76.625
2018,8,1,27.9,32.5,26.6,998.5,86,25.15,4,1.3,5.4,0,19,0,4,0,22.291667,22.404167,140.375
2018,8,2,27.6,30.5,26.2,1000.8,88,10.41,4.2,2.2,9.4,0,19,0,4,0,114.166667,40.754167,41.166667
2018,8,3,28.3,32.6,25.6,999.8,82,16.51,4.3,2.4,5.4,0,19,0,4,0,122.708333,44.691667,84.583333
2018,8,4,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,132.666667,50.2375,50.333333
2018,8,5,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,107.791667,25.166667,186.541667
2018,8,6,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,112.583333,47.425,84.333333
2018,8,7,29.8,33.6,27,999.6,71,0,4.5,4.3,9.4,0,19,0,4,0,82.666667,26.808333,26.916667
2018,8,8,30.4,33.4,27.4,1001.5,72,0,4.5,5,9.4,0,19,0,4,0,33.458333,92.645833,156.041667
2018,8,9,29.3,34,27.2,1002.9,79,0,4.5,2.4,9.4,0,19,0,4,0,74.083333,0.616667,123.583333
2018,8,10,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,134.208333,52.995833,51.875
2018,8,11,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,96.541667,32.975,32.875
2018,8,12,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,102.333333,35.6625,35.875
2018,8,13,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,26.333333,20.729167,137.958333
2018,8,14,31.3,36.3,27.5,997.5,70,4.83,4.2,2.6,9.4,0,19,0,4,0,77.666667,25.141667,105.583333
2018,8,15,31.3,34.8,27.6,1000.6,67,0,5,6.5,11.1,0,19,0,4,0,52.833333,13.5125,12.75
2018,8,16,30.6,34.6,26.7,1001.2,70,0.51,5,3.9,9.4,0,19,0,4,0,78.666667,25.25,26.208333
2018,8,17,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,78.176471,25.064706,215.058823
2018,8,19,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,82,77.74,98.5
2018,8,20,29.5,33.1,27,1000.9,77,9.91,4.5,5.9,11.1,0,19,0,4,0,48,77.74,98.5
2018,8,21,29,31.9,26.3,1001.9,84,24.89,4.8,3.7,9.4,0,19,0,4,0,40,77.74,98.5
2018,8,22,29.9,33.1,27.5,1000.3,81,1.78,5.1,5.2,7.6,0,19,0,4,0,37,77.74,98.5
2018,8,23,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,39,77.74,98.5
2018,8,24,29.8,33.6,27.1,1000,77.6,166.12,4.6,3.2,8,0,19,0,4,0,42,77.74,98.5
2018,8,26,29.8,33.7,27,998.6,76,2.79,4.3,3,9.4,0,19,0,4,0,43,77.74,98.5
2018,9,1,29.9,33.7,27.8,1003.1,75,0,5,5.9,9.4,0,10,0,6,0,33,77.74,98.5
2018,9,3,30.6,32.2,25.8,1003.1,76,0.25,4.8,5.6,9.4,0,10,0,6,0,65,77.74,98.5
2018,9,8,31,34.4,27.4,1005.8,68,0,5,5.6,7.6,0,10,0,6,0,72,77.74,98.5
2018,9,12,29.8,33.7,26.7,1005.6,76.2,75.43,4.8,3.9,9.9,0,10,0,6,0,90,77.74,98.5
2018,9,13,27.6,29.6,25,1005,92,3.3,4.2,2.8,5.4,0,10,0,6,0,119,77.74,98.5
2018,9,14,28.4,33.1,26.2,1006.5,83,0,4.5,8.5,42.4,0,10,0,6,0,146,77.74,98.5
2018,9,19,29.8,33.7,26.7,1005.6,76.2,75.43,4.8,3.9,9.9,0,10,0,6,0,142,77.74,98.5
2018,9,20,29.8,33.7,26.7,1005.6,76.2,75.43,4.8,3.9,9.9,0,10,0,6,0,74,77.74,98.5
2018,9,22,29.8,33.7,26.7,1005.6,76.2,75.43,4.8,3.9,9.9,0,10,0,6,0,104,77.74,98.5
2018,9,23,30.5,33.9,26.8,1010.4,72,0,5,1.9,5.4,0,10,0,6,0,122,77.74,98.5
2018,9,24,29.8,33.7,26.7,1005.6,76.2,75.43,4.8,3.9,9.9,0,10,0,6,0,121,77.74,98.5
2018,9,26,29.8,33.7,26.7,1005.6,76.2,75.43,4.8,3.9,9.9,0,10,0,6,0,111,77.74,98.5
2018,10,1,30.6,36.1,25,1007.6,56,0,5,2.2,7.6,0,7,0,0,0,173,77.74,98.5
2018,10,3,31.1,35.9,26.8,1008.2,61,0,4.8,2.8,5.4,0,7,0,0,0,165,77.74,98.5
2018,10,4,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,187,77.74,98.5
2018,10,5,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,187,77.74,98.5
2018,10,9,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,133,77.74,98.5
2018,10,12,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,18,77.74,98.5
2018,10,13,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,29,77.74,98.5
2018,10,16,27.7,33.2,22.8,1011.5,64,0,4.5,0.6,3.5,0,7,0,0,0,223,77.74,98.5
2018,10,18,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,211,77.74,98.5
2018,10,19,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,205,77.74,98.5
2018,10,21,27.4,33.2,23,1011.6,65,0,3.9,1.3,5.4,0,7,0,0,0,213,77.74,98.5
2018,10,22,27.4,32.6,23.4,1010.3,69,0,4,2,9.4,0,7,0,0,0,160,77.74,98.5
2018,10,24,27.4,31.6,23.5,1010.8,69.5,55.37,4.2,2.3,8.1,0,7,0,0,0,134,77.74,98.5
2018,11,1,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,199.19,131.3,106.071429
2018,11,2,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,174.666667,104.070833,106.875
2018,11,3,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,165.5,83.620833,83
2018,11,4,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,167.125,87.1125,86.208333
2018,11,5,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,154.541667,63.958333,18.75
2018,11,6,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,165.25,86.05,45.333333
2018,11,7,24.4,29.1,22,1013.3,74,0,4,1.1,5.4,0,0,0,0,0,190.875,128.729167,126.333333
2018,11,8,24.7,30.2,20.4,1012.1,63,0,3.9,1.1,5.4,0,0,0,0,0,177.458333,105.5625,62.916667
2018,11,9,23.7,29.5,18.6,1011.2,74,0,3.5,1.3,5.4,0,0,0,0,0,205.208333,147.295833,147.458333
2018,11,10,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,290.041667,236.858333,240.125
2018,11,11,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,224.416667,162.770833,161
2018,11,12,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,216.666667,153.95,151.666667
2018,11,13,24.5,30.2,19,1009.7,64,0,3.2,2.2,5.4,0,0,0,0,0,179.375,113.379167,113.583333
2018,11,14,23.8,30.1,19.3,1011.1,70,0,3.5,0,5.4,0,0,0,0,0,228.583333,173.8625,178.416667
2018,11,15,24.8,30.2,20,1012.1,70,0,3.4,0,5.4,0,0,0,0,0,295.875,245.754167,247.291667
2018,11,16,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,228.25,172.633333,177.333333
2018,11,17,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,211.75,149.366667,141.541667
2018,11,18,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,205.125,142.341667,143.708333
2018,11,19,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,202.5,139.245833,137.166667
2018,11,20,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,242.375,185.241667,183.791667
2018,11,21,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,185.666667,121.845833,120.5
2018,11,22,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,188.875,125.775,128.291667
2018,11,23,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,213.333333,148.85,146.875
2018,11,24,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,189.166667,125.1,125.458333
2018,11,25,22.8,29.4,17.4,1014.1,66,0,3.9,1.9,9.4,0,0,0,0,0,166.25,91.120833,89.041667
2018,11,26,23.8,30,17.5,1013.3,58,0,3.7,1.9,5.4,0,0,0,0,0,198.291667,134.041667,136.375
2018,11,27,25.2,30.6,19.2,1015.5,54,0,3.9,4.3,9.4,0,0,0,0,0,177.958333,104.479167,102.041667
2018,11,28,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,162.291667,78.204167,80.75
2018,11,29,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,193.458333,126.370833,129.666667
2018,11,30,23.6,29.7,18.9,1013.1,65.5,0,3.7,1.1,5.9,0,0,0,0,0,175.791667,103.4625,101.458333
2018,12,1,21.2,26.6,18,1014.1,67,0,3.7,1.1,5.4,0,0,0,0,0,231.25,181.3625,134.16
2018,12,2,20.3,27.8,16.7,1012.5,70,0,3.5,0.9,5.4,0,0,0,0,0,97.266667,28.86,105.6
2018,12,3,21.8,28.5,16.7,1014.1,61,0,3.9,1.1,5.4,0,0,0,0,0,188.333333,124.3375,124.958333
2018,12,4,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,218.291667,157.470833,158.458333
2018,12,5,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,197.25,131.845833,128.666667
2018,12,6,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,229.916667,174.745833,178.041667
2018,12,7,21.9,26.6,16.1,1012.6,56,0,4,1.1,3.5,0,0,0,0,0,232.5,176.8625,179.333333
2018,12,8,21.8,27.4,17.8,1013.4,58,0,3.4,3.3,9.4,0,0,0,0,0,246.041667,192.6125,192.833333
2018,12,9,20.3,27.6,16.2,1012.6,70,0,3.5,0.7,5.4,0,0,0,0,0,210.166667,149.025,149.625
2018,12,10,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,216.875,156.695833,155.666667
2018,12,11,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,231.083333,168.945833,166.583333
2018,12,12,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,267.25,216.104167,220.25
2018,12,13,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,253.458333,195.483333,190.625
2018,12,14,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,202.125,143.066667,178.833333
2018,12,15,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,209.708333,155.016667,155.416667
2018,12,16,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,202,148.125,147.916667
2018,12,17,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,208.958333,151.258333,148.083333
2018,12,18,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,125.958333,54.183333,53.166667
2018,12,19,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,135.791667,53.795833,54.833333
2018,12,20,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,188.5,128.0125,130.458333
2018,12,21,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,192.458333,130.683333,130.25
2018,12,22,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,219.208333,162.275,165.541667
2018,12,23,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,238.75,181.275,180.791667
2018,12,24,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,227.166667,166.383333,166.791667
2018,12,25,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,241.166667,190.6625,193.791667
2018,12,26,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,253.333333,201.516667,198.333333
2018,12,27,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,233.833333,182.470833,178.875
2018,12,28,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,212.541667,155.020833,153.083333
2018,12,29,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,199.958333,141.479167,144.375
2018,12,30,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,196.5,133.575,133.875
2018,12,31,21.5,27.6,16.5,1013.2,61.8,0,3.7,1.1,5.6,0,0,0,0,0,192.541667,128.179167,127.958333
2019,1,1,22.7,27,13.4,1017.8,45,0,3.7,1.3,5.4,0,0,0,0,0,192.086957,130.63913,130.73913
2019,1,1,22.7,27,13.4,1017.8,45,0,3.7,1.3,5.4,0,0,0,0,0,235,185.3,179
2019,1,2,18.5,25.8,13.8,1017.7,65,0,3.1,0.9,3.5,0,0,0,0,0,208.083333,148.416667,150.541667
2019,1,3,20.6,26.5,13,1018,53,0,4,1.5,3.5,0,0,0,0,0,215.875,156.129167,156.375
2019,1,4,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,302.916667,252.654167,257.875
2019,1,5,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,247.541667,187.329167,183.041667
2019,1,6,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,221.458333,159.2625,161.375
2019,1,7,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,244.708333,185.575,182.833333
2019,1,8,19.7,26.1,13.3,1016.4,57.2,0,3.6,1.5,5.4,0,0,0,0,0,219.208333,164.533333,114
2019,1,9,20.4,26.1,15.5,1014.7,55,0,3.9,3.5,5.4,0,0,0,0,0,213.25,157.270833,160.958333
2019,1,10,19.4,25.6,14,1015.3,50,0,3.9,3.3,9.4,0,0,0,0,0,238.333333,183.429167,180.791667
